Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.12766513,0.12726128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.35604513,0.35564128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
0.27004513,0.26964128,90101,Southern California Edison Co,1228,TOU-D-A,3209767
